condition,variant,swarm_seed,controller_seed,seed,obstacle_layout_seed,obstacle_center_permutation,scenario_id,wall_pairs,wall_count,wall_width,wall_extension,trigger_progress,activation_preview_clearance,activation_step,activation_progress,activation_reason,activation_clearance,block_step,success,failure_reason,reached_goal,collision,not_reaching,first_collision_step,collision_after_block,exposed_to_blocker,goal_reached_before_block,final_dist,min_clearance_dynamic,min_clearance_after_block,path_length,path_length_after_block,control_effort,control_effort_after_block,control_smoothness,control_smoothness_after_block,steps,steps_after_block,runtime_sec,runtime_per_step_sec,goal_tolerance,error
static_wall,corridor_prior_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.287354181548556,0.2274429436990491,0.2274429436990491,16.16083086418089,16.16083086418089,92.90964912931557,92.90964912931557,49.43487246746625,49.43487246746625,62,62,0.25470629800111055,0.0041081660967921055,0.3,
static_wall,frenet_corridor_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.24640676132844522,0.11898346152393419,0.11898346152393419,15.891914337815003,15.891914337815003,71.2501497939165,71.2501497939165,19.58792700747246,19.58792700747246,58,58,0.31970184898818843,0.005512100844623938,0.3,
static_wall,control_bank_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2410661436041991,0.19554119314975182,0.19554119314975182,16.030949799862316,16.030949799862316,64.30347759286668,64.30347759286668,21.052133539608153,21.052133539608153,58,58,0.2931822169921361,0.005054865810209243,0.3,
static_wall,standard_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,False,collision,False,True,False,16,True,True,False,8.061330489273269,-0.6262999360576651,-0.6262999360576651,4.191048476601375,4.191048476601375,743.4852177648638,743.4852177648638,583.165899021843,583.165899021843,150,150,0.4913353570154868,0.003275569046769912,0.3,
dynamic_wall,gaussian_prior_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,wall_1_2,1-2,1,0.4,0.2,0.25,0.75,17,0.2528569887308578,progress,3.42153386715257,17,True,,True,False,False,,False,True,False,0.24091922132714622,0.080372035932673,0.080372035932673,13.018270837946213,10.095681890531887,104.53231542646091,63.66802142829738,30.993431663279743,23.47808563219788,61,44,0.4742275439784862,0.0077742220324342,0.3,
dynamic_wall,corridor_prior_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,wall_1_2,1-2,1,0.4,0.2,0.25,0.75,15,0.2668288746024208,progress,3.2543931895792753,15,True,,True,False,False,,False,True,False,0.2551087969986046,0.05263527359792655,0.05263527359792655,13.069983849845459,9.986897553054996,128.05237109096714,73.23843347907183,44.17104610647644,25.46541622738364,52,37,0.26577102398732677,0.005110981230525515,0.3,
dynamic_wall,frenet_corridor_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,wall_1_2,1-2,1,0.4,0.2,0.25,0.75,17,0.25659321879074226,progress,3.4066002962622206,17,True,,True,False,False,,False,True,False,0.30294972706214,0.08995786384239468,0.08995786384239468,13.36145303596267,10.406717742474958,88.91389808542392,47.18947784370175,32.98366350621277,22.645065720882933,60,43,0.4440570629958529,0.007400951049930882,0.3,
dynamic_wall,control_bank_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,wall_1_2,1-2,1,0.4,0.2,0.25,0.75,16,0.25512659930290277,progress,3.2660483568059098,16,True,,True,False,False,,False,True,False,0.29270174490126116,0.08299271827475463,0.08299271827475463,12.759337741579877,9.773651034212298,105.47783470825132,56.07435764748981,42.460198514233625,20.83274685709345,54,38,0.37689597700955346,0.006979555129806546,0.3,
dynamic_wall,standard_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,wall_1_2,1-2,1,0.4,0.2,0.25,0.75,15,0.26622685262702195,progress,3.4021859446007285,15,False,collision,False,True,False,28,True,True,False,3.126328133355936,-0.3726709824428285,-0.3726709824428285,8.698381231482958,5.653218709956942,656.6104800719692,608.2321439701129,570.4690004063472,562.7522220374324,150,135,0.4372507350053638,0.0029150049000357587,0.3,
static_wall,gaussian_prior_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,wall_1_2,1-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.267271200070289,0.13008674504524737,0.13008674504524737,13.099268871886656,13.099268871886656,142.72124750170718,142.72124750170718,52.35250565930562,52.35250565930562,67,67,0.5148540600202978,0.0076843889555268325,0.3,
static_wall,corridor_prior_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,wall_1_2,1-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.288517497748109,0.04957524718855305,0.04957524718855305,12.570846982646437,12.570846982646437,132.68730610977835,132.68730610977835,54.453679167764264,54.453679167764264,58,58,0.2791742380068172,0.00481334893115202,0.3,
static_wall,frenet_corridor_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,wall_1_2,1-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2823668282854896,0.11913708642367077,0.11913708642367077,13.210412958243834,13.210412958243834,138.42064865658264,138.42064865658264,57.04979680952586,57.04979680952586,66,66,0.46543137801927514,0.007051990576049623,0.3,
static_wall,control_bank_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,wall_1_2,1-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.23641229931187446,0.07624402375108863,0.07624402375108863,12.855723767591815,12.855723767591815,104.53626794027345,104.53626794027345,55.185962913275986,55.185962913275986,54,54,0.3486763700202573,0.00645696981518995,0.3,
static_wall,standard_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,wall_1_2,1-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,False,collision,True,True,False,17,True,True,False,0.2667492593549305,-0.33234083588819846,-0.33234083588819846,13.019990841665066,13.019990841665066,235.54061110096967,235.54061110096967,84.79295279091745,84.79295279091745,61,61,0.18571604700991884,0.0030445253608183415,0.3,
dynamic_wall,gaussian_prior_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,0.25,0.75,17,0.2528569887308578,progress,1.0400016810558177,17,False,collision,True,True,False,38,True,True,False,0.2504837460089044,-0.009186749787900073,-0.009186749787900073,17.877282517162495,14.954693569748171,161.78690024281968,120.92260624465612,72.35003718033454,63.139545461874754,91,74,0.8855479689955246,0.009731296362588182,0.3,
dynamic_wall,corridor_prior_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,0.25,0.75,15,0.2668288746024208,progress,1.0861796795581626,15,True,,True,False,False,,False,True,False,0.2828718178781785,0.16165344768104278,0.16165344768104278,17.088697248761694,14.005610951971232,166.49034003450885,111.67640242261353,62.878626769439805,44.83327167195264,74,59,0.539392410981236,0.007289086634881568,0.3,
dynamic_wall,frenet_corridor_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,0.25,0.75,17,0.25659321879074226,progress,1.0083790944295894,17,True,,True,False,False,,False,True,False,0.24724802608156396,0.012491224431916859,0.012491224431916859,18.024283636407045,15.069548342919333,147.43942374164615,105.71500349992398,76.081850620598,64.31416544167452,91,74,0.8381252840044908,0.009210167956093305,0.3,
dynamic_wall,control_bank_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,0.25,0.75,16,0.25512659930290277,progress,1.242329072107458,16,True,,True,False,False,,False,True,False,0.24817668791884803,0.07737247198030822,0.07737247198030822,18.26465272870136,15.278966021333781,119.30473552301606,69.90125846225457,55.659500242339405,33.69886094429671,81,65,0.7273661559738684,0.008979829086097142,0.3,
dynamic_wall,standard_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,0.25,0.75,15,0.26622685262702195,progress,0.8830350655679162,15,False,collision,True,True,False,26,True,True,False,0.2578712008540401,-0.36429456380026987,-0.36429456380026987,12.849032993368958,9.803870471842945,135.16623045903452,86.78789435717825,45.0622275895087,37.3454492205939,48,33,0.18910315999528393,0.003939649166568415,0.3,
static_wall,gaussian_prior_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2648391213797923,0.18877437149321835,0.18877437149321835,16.05658049542393,16.05658049542393,74.16476367616337,74.16476367616337,17.64542413295078,17.64542413295078,59,59,0.516305608995026,0.008750942525339424,0.3,
static_wall,corridor_prior_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2646245605036662,0.17910552352162984,0.17910552352162984,16.86984081349243,16.86984081349243,75.87956660520345,75.87956660520345,45.43577025492305,45.43577025492305,61,61,0.4115478309977334,0.006746685754061203,0.3,
static_wall,frenet_corridor_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2626473566377675,0.24100402041897856,0.24100402041897856,16.12944045907213,16.12944045907213,70.9097148337177,70.9097148337177,15.282115272973481,15.282115272973481,59,59,0.49737710400950164,0.008430120406940706,0.3,
static_wall,control_bank_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.27310586878489246,0.09274390983060421,0.09274390983060421,15.521942645912885,15.521942645912885,69.0993482178991,69.0993482178991,23.874661475388187,23.874661475388187,57,57,0.46017808897886425,0.008073299806646742,0.3,
static_wall,standard_mppi,5,96,96,96,0->1;1->6;2->0;3->2;4->5;5->3;6->4,walls_0_1__1_2,0-1;1-2,2,0.4,0.2,,0.75,0,0.0,from_start,,0,False,collision,True,True,False,16,True,True,False,0.26652386873147393,-0.6347611476634965,-0.6347611476634965,13.10026326240749,13.10026326240749,226.02112208784155,226.02112208784155,87.28575056069477,87.28575056069477,55,55,0.2887407169910148,0.0052498312180184505,0.3,
no_wall,gaussian_prior_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,no_wall,,0,0.0,0.0,,0.75,,,,,,True,,True,False,False,,False,False,False,0.2969862744029822,0.1801255144194554,nan,12.694219982976517,nan,99.91725536622528,nan,32.12000398838676,nan,51,0,0.2998701529868413,0.005879806921310613,0.3,
no_wall,corridor_prior_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,no_wall,,0,0.0,0.0,,0.75,,,,,,True,,True,False,False,,False,False,False,0.29137471297364353,0.15250632596664804,nan,13.106042062204512,nan,106.44838524762358,nan,43.20218923862575,nan,56,0,0.1807178040035069,0.003227103642919766,0.3,
no_wall,frenet_corridor_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,no_wall,,0,0.0,0.0,,0.75,,,,,,True,,True,False,False,,False,False,False,0.24551979376417168,0.29221632931093844,nan,12.401461204204612,nan,101.29401849743452,nan,42.68738162183718,nan,51,0,0.2679966020223219,0.005254835333771017,0.3,
no_wall,control_bank_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,no_wall,,0,0.0,0.0,,0.75,,,,,,True,,True,False,False,,False,False,False,0.2650808625087593,0.251798144003079,nan,13.230086735543967,nan,164.22524554224768,nan,81.45405479651126,nan,66,0,0.3291926750098355,0.004987767803179326,0.3,
no_wall,standard_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,no_wall,,0,0.0,0.0,,0.75,,,,,,False,collision,False,True,False,19,False,False,False,6.177173074792075,-0.3777954832649649,nan,5.367301675702392,nan,714.5850330183114,nan,597.224181805748,nan,150,0,0.21915128198452294,0.0014610085465634863,0.3,
dynamic_wall,gaussian_prior_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_1,0-1,1,0.4,0.2,0.25,0.75,20,0.2217975039546106,clearance_preview,0.7163595537636325,20,True,,True,False,False,,False,True,False,0.29642519187173577,0.1801255144194554,0.1801255144194554,12.694423728449364,9.548780590367176,98.52119251794304,42.769541858472294,31.366986482911162,6.193378893461434,51,31,0.3744107719976455,0.007341387686228343,0.3,
dynamic_wall,corridor_prior_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_1,0-1,1,0.4,0.2,0.25,0.75,20,0.2595210682406811,progress,0.8489994025175862,20,True,,True,False,False,,False,True,False,0.28231115796724826,0.09625293777684263,0.09625293777684263,20.121803412373094,17.062836986639123,177.60246293405922,125.14193338074433,94.53852492117235,66.10061072845347,103,83,0.5450133090198506,0.005291391349707287,0.3,
dynamic_wall,frenet_corridor_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_1,0-1,1,0.4,0.2,0.25,0.75,20,0.22025805125522127,clearance_preview,0.7139149375628395,20,True,,True,False,False,,False,True,False,0.24509225490080536,0.29221632931093844,0.29221632931093844,12.400535435229958,9.28705682388258,101.27943035410902,56.270451815342554,42.692661702165196,7.432059231936809,51,31,0.35244549898197874,0.0069106960584701714,0.3,
dynamic_wall,control_bank_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_1,0-1,1,0.4,0.2,0.25,0.75,18,0.2507842217360913,progress,0.814918989381372,18,True,,True,False,False,,False,True,False,0.25147749459704644,0.19193541557367982,0.19193541557367982,19.70619619891427,16.779795627248994,145.0812718278284,86.9415978354046,98.96859932174247,63.52946854363351,95,77,0.6039379579888191,0.006357241663040201,0.3,
dynamic_wall,standard_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_1,0-1,1,0.4,0.2,0.25,0.75,14,0.2511749162211876,progress,0.772937373517236,14,False,collision,False,True,False,19,True,True,False,5.981198999898679,-0.5411262675562722,-0.5411262675562722,5.593852485546456,2.740154256780747,721.7038950370959,664.8270748502841,575.2577589651991,555.690124555045,150,136,0.5294863769959193,0.0035299091799727953,0.3,
static_wall,gaussian_prior_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_1,0-1,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.29560589487360744,0.14869296354574907,0.14869296354574907,12.449081943612631,12.449081943612631,95.30492808852989,95.30492808852989,21.458410197566597,21.458410197566597,48,48,0.31848982800147496,0.006635204750030728,0.3,
static_wall,corridor_prior_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_1,0-1,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.27306946244978825,0.2867093742410114,0.2867093742410114,12.625517347433258,12.625517347433258,135.50335916806037,135.50335916806037,53.05759591159477,53.05759591159477,53,53,0.25981535800383426,0.00490217656611008,0.3,
static_wall,frenet_corridor_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_1,0-1,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.29455264602783837,0.16311920873200764,0.16311920873200764,12.657738519234858,12.657738519234858,109.21028805699213,109.21028805699213,21.74730171748423,21.74730171748423,51,51,0.32733821199508384,0.006418396313629095,0.3,
static_wall,control_bank_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_1,0-1,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.24863551784718885,0.33961447689956054,0.33961447689956054,12.390648409450552,12.390648409450552,82.00635935365347,82.00635935365347,33.57719197039884,33.57719197039884,49,49,0.2864419310062658,0.005845753694005425,0.3,
static_wall,standard_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_1,0-1,1,0.4,0.2,,0.75,0,0.0,from_start,,0,False,collision,False,True,False,62,True,True,False,5.8700736938189415,-0.124449900134478,-0.124449900134478,6.227737716648817,6.227737716648817,719.8141163202354,719.8141163202354,526.9307232917074,526.9307232917074,150,150,0.5617558090016246,0.0037450387266774973,0.3,
dynamic_wall,gaussian_prior_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_2,0-2,1,0.4,0.2,0.25,0.75,21,0.24149336348162703,clearance_preview,0.721169486475921,21,True,,True,False,False,,False,True,False,0.2976363505455372,0.1801255144194554,0.1801255144194554,12.696273814585313,9.314652426715497,100.73014609740524,38.70852902634787,32.32039222557391,6.8540870915370675,51,30,0.3662086080003064,0.007180560941182479,0.3,
dynamic_wall,corridor_prior_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_2,0-2,1,0.4,0.2,0.25,0.75,19,0.24805348129604593,clearance_preview,0.7127133706816537,19,False,collision,True,True,False,23,True,True,False,0.26995998617915434,-0.3778667868457281,-0.3778667868457281,13.09493364412878,10.168126697685937,171.50337628867436,119.53528801084497,98.32837399069946,72.65202390363262,62,43,0.3020776869961992,0.004872220758003213,0.3,
dynamic_wall,frenet_corridor_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_2,0-2,1,0.4,0.2,0.25,0.75,21,0.2331797488517121,clearance_preview,0.7279476002218599,21,True,,True,False,False,,False,True,False,0.24591849673750643,0.29221632931093844,0.29221632931093844,12.399865493646052,9.133608347229709,101.74635500982404,54.64224119698037,42.84636872914963,6.150415185080121,51,30,0.3322520249930676,0.006514745588099365,0.3,
dynamic_wall,control_bank_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_2,0-2,1,0.4,0.2,0.25,0.75,18,0.2507842217360913,progress_and_clearance,0.6426119183793899,18,False,collision,True,True,False,25,True,True,False,0.2582692227811607,-0.01672299413957376,-0.01672299413957376,18.813680022524032,15.88727945085876,207.5259073053286,149.38623331290475,123.16667038560536,87.72753960749635,97,79,0.5761285089829471,0.0059394691647726506,0.3,
dynamic_wall,standard_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_2,0-2,1,0.4,0.2,0.25,0.75,14,0.2511749162211876,progress_and_clearance,0.6153993858443609,14,False,collision,False,True,False,16,True,True,False,6.690855437815705,-0.3708272341424291,-0.3708272341424291,4.851622648461382,1.9979244196956716,716.3208723813565,659.4440521945448,598.4189546105966,579.5434574362001,150,136,0.4604180380119942,0.003069453586746628,0.3,
static_wall,gaussian_prior_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2786460667037319,0.7207590900737433,0.7207590900737433,18.65139483038498,18.65139483038498,62.63947111943748,62.63947111943748,22.77308359984661,22.77308359984661,67,67,0.4462347319931723,0.006660219880495109,0.3,
static_wall,corridor_prior_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2885215137862665,0.4778756919902804,0.4778756919902804,17.748953696782483,17.748953696782483,92.51258235686315,92.51258235686315,69.09128254809104,69.09128254809104,68,68,0.3107145249960013,0.004569331249941196,0.3,
static_wall,frenet_corridor_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2777043620282769,0.509947740864054,0.509947740864054,17.733452953985907,17.733452953985907,69.30285472059913,69.30285472059913,16.87819124346857,16.87819124346857,64,64,0.4021226780023426,0.006283166843786603,0.3,
static_wall,control_bank_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,True,,True,False,False,,False,True,False,0.2759684744008042,0.30414274028826876,0.30414274028826876,12.48392016363348,12.48392016363348,114.02786263587221,114.02786263587221,46.47503390753171,46.47503390753171,51,51,0.39060897199669853,0.007658999450915658,0.3,
static_wall,standard_mppi,5,97,97,97,0->2;1->4;2->5;3->1;4->6;5->3;6->0,wall_0_2,0-2,1,0.4,0.2,,0.75,0,0.0,from_start,,0,False,collision,False,True,False,18,True,True,False,6.873342057466566,-0.37854763832245364,-0.37854763832245364,4.653246903321619,4.653246903321619,718.1524668150291,718.1524668150291,553.8573934675428,553.8573934675428,150,150,0.5033298740163445,0.003355532493442297,0.3,
